,Name,Type,wb97m-v-DFT-forward,REF-forward,wb97m-v-DELTA-forward,wb97m-v-DFT-reverse,REF-reverse,wb97m-v-DELTA-reverse,wb97m-v-DFT-reaction,REF-reaction,wb97m-v-DELTA-reaction,cam-b3lyp-DFT-forward,cam-b3lyp-DELTA-forward,cam-b3lyp-DFT-reverse,cam-b3lyp-DELTA-reverse,cam-b3lyp-DFT-reaction,cam-b3lyp-DELTA-reaction,wb97x-DFT-forward,wb97x-DELTA-forward,wb97x-DFT-reverse,wb97x-DELTA-reverse,wb97x-DFT-reaction,wb97x-DELTA-reaction,b97m-v-DFT-forward,b97m-v-DELTA-forward,b97m-v-DFT-reverse,b97m-v-DELTA-reverse,b97m-v-DFT-reaction,b97m-v-DELTA-reaction,pbe0-DFT-forward,pbe0-DELTA-forward,pbe0-DFT-reverse,pbe0-DELTA-reverse,pbe0-DFT-reaction,pbe0-DELTA-reaction,b3lyp-DFT-forward,b3lyp-DELTA-forward,b3lyp-DFT-reverse,b3lyp-DELTA-reverse,b3lyp-DFT-reaction,b3lyp-DELTA-reaction,bhandhlyp-DFT-forward,bhandhlyp-DELTA-forward,bhandhlyp-DFT-reverse,bhandhlyp-DELTA-reverse,bhandhlyp-DFT-reaction,bhandhlyp-DELTA-reaction,wb97x-v-DFT-forward,wb97x-v-DELTA-forward,wb97x-v-DFT-reverse,wb97x-v-DELTA-reverse,wb97x-v-DFT-reaction,wb97x-v-DELTA-reaction,Range_DFT_forward,Std_DFT_forward,Range_DFT_reverse,Std_DFT_reverse,Range_DFT_reaction,Std_DFT_reaction
44,02_45,Diels-Alder,16.662,16.98,-0.318,60.759,59.46,1.299,-44.097,-42.48,-1.617,23.254,6.274,59.304,-0.156,-36.05,6.43,22.058,5.078,65.091,5.631,-43.033,-0.553,15.53,-1.45,56.24,-3.22,-40.711,1.769,15.765,-1.215,60.423,0.963,-44.658,-2.178,23.335,6.355,51.787,-7.673,-28.452,14.028,26.441,9.461,61.192,1.732,-34.751,7.729,18.196,1.216,65.225,5.765,-47.028,-4.548,10.911,4.132672274086103,13.437999999999995,4.431544552974728,18.575999999999997,6.2553351172076646
45,02_46,Diels-Alder,26.381,26.48,-0.099,53.135,51.36,1.775,-26.754,-24.88,-1.874,35.087,8.607,50.623,-0.737,-15.536,9.344,33.449,6.969,57.567,6.207,-24.118,0.762,25.595,-0.885,44.43,-6.93,-18.835,6.045,26.472,-0.008,48.808,-2.552,-22.335,2.545,34.932,8.452,40.72,-10.64,-5.787,19.093,39.489,13.009,52.644,1.284,-13.155,11.725,27.818,1.338,57.9,6.54,-30.082,-5.202,13.893999999999998,5.226512670646515,17.18,5.990426909125211,24.295,7.9136230053894145
46,02_47,Diels-Alder,-2.434,-1.34,-1.094,88.928,88.51,0.418,-91.362,-89.85,-1.512,3.862,5.202,85.994,-2.516,-82.132,7.718,0.839,2.179,91.161,2.651,-90.322,-0.472,-3.216,-1.876,89.522,1.012,-92.738,-2.888,0.721,2.061,90.216,1.706,-89.495,0.355,5.005,6.345,79.076,-9.434,-74.071,15.779,6.105,7.445,87.767,-0.743,-81.662,8.188,-1.733,-0.393,94.207,5.697,-95.94,-6.09,9.321000000000002,3.530826125002476,15.131,4.460827355595437,21.869,7.251758855615649
47,02_48,Diels-Alder,0.37,1.98,-1.61,88.169,86.44,1.729,-87.8,-84.47,-3.33,8.03,6.05,84.729,-1.711,-76.699,7.771,5.228,3.248,91.054,4.614,-85.825,-1.355,-0.245,-2.225,84.009,-2.431,-84.254,0.216,3.859,1.879,86.601,0.161,-82.742,1.728,9.142,7.162,75.539,-10.901,-66.397,18.073,10.331,8.351,87.126,0.686,-76.795,7.675,1.188,-0.792,93.45,7.01,-92.262,-7.792,10.575999999999999,4.123782640714365,17.911,5.365169493727908,25.864999999999995,8.076028899509602
48,02_49,Diels-Alder,13.068,13.95,-0.882,49.243,47.2,2.043,-36.175,-33.24,-2.935,25.751,11.801,47.144,-0.056,-21.392,11.848,21.576,7.626,53.709,6.509,-32.133,1.107,10.602,-3.348,38.544,-8.656,-27.942,5.298,16.621,2.671,45.309,-1.891,-28.688,4.552,26.697,12.747,37.276,-9.924,-10.579,22.661,29.844,15.894,48.769,1.569,-18.924,14.316,14.644,0.694,53.997,6.797,-39.353,-6.113,19.242,7.1074631386914096,16.720999999999997,6.217083823454301,28.774,9.510141109813851
49,02_50,[3+2]cycloaddition,18.206,18.44,-0.234,37.058,35.48,1.578,-18.852,-17.04,-1.812,22.885,4.445,34.264,-1.216,-11.379,5.661,23.996,5.556,38.868,3.388,-14.872,2.168,18.541,0.101,30.434,-5.046,-11.892,5.148,18.226,-0.214,33.585,-1.895,-15.359,1.681,23.376,4.936,26.86,-8.62,-3.484,13.556,26.074,7.634,38.596,3.116,-12.522,4.518,18.941,0.501,40.173,4.693,-21.232,-4.192,7.868000000000002,3.1413774020551655,13.313000000000002,4.606463308687665,17.747999999999998,5.369360563153015
50,02_51,[3+2]cycloaddition,-3.951,-1.95,-2.001,24.129,24.26,-0.131,-28.08,-26.21,-1.87,2.933,4.883,22.956,-1.304,-20.023,6.187,1.92,3.87,25.719,1.459,-23.798,2.412,-2.947,-0.997,18.117,-6.143,-21.064,5.146,-0.126,1.824,23.559,-0.701,-23.685,2.525,6.901,8.851,18.261,-5.999,-11.359,14.851,6.843,8.793,28.573,4.313,-21.73,4.48,-2.877,-0.927,27.519,3.259,-30.396,-4.186,10.852,4.307385716915275,10.456,3.8516004627946545,19.037,5.7256611954428465
51,02_52,[3+2]cycloaddition,11.748,12.39,-0.642,38.817,36.11,2.707,-27.069,-23.72,-3.349,19.563,7.173,36.608,0.498,-17.045,6.675,16.668,4.278,40.705,4.595,-24.037,-0.317,12.123,-0.267,30.075,-6.035,-17.952,5.768,15.095,2.705,34.383,-1.727,-19.288,4.432,22.071,9.681,28.248,-7.862,-6.178,17.542,24.342,11.952,41.773,5.663,-17.431,6.289,12.235,-0.155,41.881,5.771,-29.646,-5.926,12.594,4.831763621746056,13.633,5.259680510394959,23.468,7.271912692977392
52,02_53,[3+2]cycloaddition,8.055,10.45,-2.395,37.194,35.89,1.304,-29.139,-25.44,-3.699,17.874,7.424,35.571,-0.319,-17.697,7.743,14.673,4.223,39.758,3.868,-25.085,0.355,10.251,-0.199,29.03,-6.86,-18.778,6.662,14.333,3.883,33.457,-2.433,-19.124,6.316,21.679,11.229,27.8,-8.09,-6.121,19.319,21.94,11.49,39.655,3.765,-17.715,7.725,8.673,-1.777,40.232,4.342,-31.559,-6.119,13.885000000000002,5.498132533610194,12.431999999999999,4.866409836463486,25.438000000000002,7.973150672278629
53,02_54,[3+2]cycloaddition,-1.875,-0.12,-1.755,26.83,26.38,0.45,-28.706,-26.5,-2.206,4.607,4.727,24.963,-1.417,-20.355,6.145,2.773,2.893,26.982,0.602,-24.21,2.29,-0.462,-0.342,21.364,-5.016,-21.826,4.674,2.928,3.048,24.466,-1.914,-21.539,4.961,9.953,10.073,19.507,-6.873,-9.554,16.946,6.601,6.721,28.264,1.884,-21.663,4.837,-1.98,-1.86,28.68,2.3,-30.661,-4.161,11.933,4.212861478767811,9.172999999999998,3.273573800691138,21.107,6.347583786652322
54,02_55,[3+2]cycloaddition,13.259,12.65,0.609,56.236,52.78,3.456,-42.977,-40.12,-2.857,17.22,4.57,54.994,2.214,-37.774,2.346,16.718,4.068,59.675,6.895,-42.958,-2.838,11.506,-1.144,48.086,-4.694,-36.58,3.54,14.289,1.639,53.817,1.037,-39.528,0.592,17.331,4.681,45.29,-7.49,-27.959,12.161,21.39,8.74,59.803,7.023,-38.413,1.707,14.118,1.468,60.201,7.421,-46.083,-5.963,9.884,3.080307889875389,14.911000000000001,5.561850302346718,18.124,5.4971218963069335
55,02_56,[3+2]cycloaddition,12.058,11.6,0.458,96.305,91.82,4.485,-84.247,-80.21,-4.037,15.576,3.976,94.548,2.728,-78.972,1.238,14.981,3.381,99.467,7.647,-84.486,-4.276,10.598,-1.002,90.742,-1.078,-80.144,0.066,12.791,1.191,96.006,4.186,-83.216,-3.006,15.73,4.13,84.691,-7.129,-68.962,11.248,19.937,8.337,99.127,7.307,-79.19,1.02,12.886,1.286,100.316,8.496,-87.43,-7.22,9.339,2.901166511077915,15.625,5.2425577658783515,18.468000000000004,5.628460825825933
56,02_57,[3+2]cycloaddition,8.772,8.1,0.672,90.129,84.96,5.169,-81.358,-76.87,-4.488,14.408,6.308,88.599,3.639,-74.191,2.679,12.608,4.508,93.428,8.468,-80.82,-3.95,8.254,0.154,82.882,-2.078,-74.628,2.242,11.504,3.404,89.101,4.141,-77.597,-0.727,15.774,7.674,78.836,-6.124,-63.062,13.808,19.046,10.946,93.306,8.346,-74.26,2.61,9.8,1.7,94.463,9.503,-84.663,-7.793,10.792,3.730691079219965,15.626999999999995,5.476944664422203,21.601,6.5930856192031095
57,02_58,[3+2]cycloaddition,16.351,15.43,0.921,71.503,68.29,3.213,-55.152,-52.86,-2.292,20.157,4.727,69.761,1.471,-49.604,3.256,19.763,4.333,73.86,5.57,-54.097,-1.237,14.794,-0.636,64.081,-4.209,-49.287,3.573,17.038,1.608,69.475,1.185,-52.438,0.422,20.359,4.929,59.974,-8.316,-39.615,13.245,24.851,9.421,74.368,6.078,-49.517,3.343,17.374,1.944,75.041,6.751,-57.667,-4.807,10.056999999999999,3.139321147614105,15.067,5.305909116595517,18.052,5.477218126997891
58,02_59,[3+2]cycloaddition,16.07,15.3,0.77,71.039,67.99,3.049,-54.969,-52.69,-2.279,20.117,4.817,69.119,1.129,-49.002,3.688,19.469,4.169,73.253,5.263,-53.784,-1.094,14.302,-0.998,63.308,-4.682,-49.006,3.684,16.959,1.659,68.825,0.835,-51.866,0.824,20.415,5.115,59.275,-8.715,-38.86,13.83,24.783,9.483,73.688,5.698,-48.906,3.784,17.069,1.769,74.533,6.543,-57.464,-4.774,10.481000000000002,3.2617321866061992,15.258000000000003,5.368173911383382,18.604,5.652101870417007
59,02_60,[3+2]cycloaddition,5.996,5.93,0.066,91.488,86.94,4.548,-85.492,-81.0,-4.492,11.443,5.513,89.129,2.189,-77.686,3.314,9.41,3.48,94.385,7.445,-84.974,-3.974,4.217,-1.713,85.611,-1.329,-81.394,-0.394,8.752,2.822,91.008,4.068,-82.256,-1.256,12.454,6.524,78.78,-8.16,-66.326,14.674,15.712,9.782,93.33,6.39,-77.619,3.381,6.886,0.956,95.537,8.597,-88.651,-7.651,11.495000000000001,3.7515597042144635,16.757000000000005,5.477865668827074,22.325000000000003,6.890568559373646
60,02_61,[3+2]cycloaddition,-0.232,0.41,-0.642,54.993,56.6,-1.607,-55.225,-56.19,0.965,6.189,5.779,51.184,-5.416,-44.995,11.195,3.224,2.814,56.845,0.245,-53.62,2.57,-1.191,-1.601,46.368,-10.232,-47.559,8.631,3.704,3.294,52.413,-4.187,-48.709,7.481,7.511,7.101,41.488,-15.112,-33.977,22.213,7.678,7.268,52.513,-4.087,-44.835,11.355,0.744,0.334,59.033,2.433,-58.289,-2.099,8.869,3.472417187637453,17.545,5.670062406749027,24.312000000000005,7.604042880270995
61,02_62,[3+2]cycloaddition,3.897,3.87,0.027,57.312,58.42,-1.108,-53.415,-54.55,1.135,10.933,7.063,54.314,-4.106,-43.38,11.17,7.95,4.08,59.86,1.44,-51.91,2.64,3.162,-0.708,49.109,-9.311,-45.947,8.603,7.817,3.947,55.137,-3.283,-47.32,7.23,12.314,8.444,44.672,-13.748,-32.358,22.192,13.193,9.323,56.442,-1.978,-43.25,11.3,5.0,1.13,61.436,3.016,-56.435,-1.885,10.030999999999999,3.8442597559775495,16.764000000000003,5.528604751652988,24.077000000000005,7.526650695789501
62,02_63,[3+2]cycloaddition,17.198,16.87,0.328,41.327,41.5,-0.173,-24.13,-24.63,0.5,19.683,2.813,38.918,-2.582,-19.235,5.395,20.129,3.259,44.32,2.82,-24.19,0.44,17.134,0.264,34.62,-6.88,-17.486,7.144,16.279,-0.591,39.862,-1.638,-23.583,1.047,19.027,2.157,30.896,-10.604,-11.87,12.76,21.27,4.4,40.476,-1.024,-19.206,5.424,17.641,0.771,44.98,3.48,-27.339,-2.709,4.991,1.7410731860796993,14.083999999999996,4.71806768671546,15.469,4.909918923901465
63,02_64,[3+2]cycloaddition,5.92,5.38,0.54,50.43,50.91,-0.48,-44.51,-45.54,1.03,8.58,3.2,47.251,-3.659,-38.672,6.868,9.092,3.712,52.729,1.819,-43.636,1.904,4.762,-0.618,42.403,-8.507,-37.641,7.899,5.333,-0.047,48.424,-2.486,-43.091,2.449,8.054,2.674,38.189,-12.721,-30.134,15.406,10.115,4.735,49.106,-1.804,-38.99,6.55,6.552,1.172,54.356,3.446,-47.804,-2.264,5.353000000000001,1.931573525836976,16.167,5.319219223049295,17.67,5.440552145036123
64,02_65,[3+2]cycloaddition,8.044,8.08,-0.036,55.654,56.87,-1.216,-47.61,-48.79,1.18,10.746,2.666,52.66,-4.21,-41.914,6.876,11.734,3.654,57.908,1.038,-46.173,2.617,7.221,-0.859,47.484,-9.386,-40.262,8.528,7.778,-0.302,53.743,-3.127,-45.965,2.825,10.431,2.351,43.219,-13.651,-32.787,16.003,12.009,3.929,54.331,-2.539,-42.322,6.468,8.859,0.779,59.667,2.797,-50.808,-2.018,4.788,1.8635831653794566,16.448,5.399193742720164,18.021,5.511974638068855
65,02_66,[3+2]cycloaddition,5.84,6.79,-0.95,54.0,55.77,-1.77,-48.16,-48.98,0.82,9.745,2.955,49.84,-5.93,-40.095,8.885,9.109,2.319,55.314,-0.456,-46.206,2.774,4.872,-1.918,46.037,-9.733,-41.165,7.815,7.594,0.804,51.74,-4.03,-44.146,4.834,9.892,3.102,40.433,-15.337,-30.541,18.439,10.746,3.956,50.84,-4.93,-40.094,8.886,6.759,-0.031,57.997,2.227,-51.239,-2.259,5.8740000000000006,2.121697631446506,17.564,5.5339951065469615,20.697999999999997,6.3345264283471545
66,02_67,[3+2]cycloaddition,6.788,6.93,-0.142,36.822,34.09,2.732,-30.034,-27.16,-2.874,14.254,7.324,31.819,-2.271,-17.565,9.595,12.773,5.843,37.424,3.334,-24.651,2.509,2.325,-4.605,22.656,-11.434,-20.331,6.829,11.211,4.281,29.91,-4.18,-18.699,8.461,14.287,7.357,20.129,-13.961,-5.842,21.318,18.084,11.154,35.077,0.987,-16.993,10.167,7.844,0.914,40.016,5.926,-32.172,-5.012,15.759,5.038386242495847,19.886999999999997,7.155929428253388,26.33,8.304492285805315
67,02_68,[3+2]cycloaddition,8.608,8.7,-0.092,37.773,35.15,2.623,-29.165,-26.45,-2.715,16.711,8.011,32.957,-2.193,-16.246,10.204,14.734,6.034,38.379,3.229,-23.645,2.805,4.694,-4.006,23.894,-11.256,-19.2,7.25,13.595,4.895,30.948,-4.202,-17.354,9.096,16.92,8.22,21.243,-13.907,-4.323,22.127,20.894,12.194,36.588,1.438,-15.694,10.756,9.576,0.876,40.941,5.791,-31.365,-4.915,16.2,5.270430126117385,19.698000000000004,7.0993298665135605,27.041999999999998,8.5470066940755
68,02_69,[3+2]cycloaddition,13.476,13.35,0.126,41.086,38.42,2.666,-27.61,-25.07,-2.54,21.786,8.436,37.361,-1.059,-15.575,9.495,19.324,5.974,42.47,4.05,-23.145,1.925,9.634,-3.716,27.939,-10.481,-18.305,6.765,17.963,4.613,35.453,-2.967,-17.49,7.58,22.082,8.732,25.999,-12.421,-3.917,21.153,26.101,12.751,41.141,2.721,-15.04,10.03,14.469,1.119,44.396,5.976,-29.928,-4.858,16.467,5.361428459375356,18.397000000000002,6.804507349386665,26.011000000000003,8.17910260096686
69,02_70,[3+2]cycloaddition,33.92,33.3,0.62,44.323,41.8,2.523,-10.403,-8.51,-1.893,43.307,10.007,40.619,-1.181,2.688,11.198,40.841,7.541,47.217,5.417,-6.376,2.134,36.284,2.984,36.575,-5.225,-0.291,8.219,38.465,5.165,39.63,-2.17,-1.165,7.345,43.912,10.612,31.919,-9.881,11.993,20.503,48.487,15.187,44.427,2.627,4.06,12.57,34.746,1.446,47.933,6.133,-13.187,-4.677,14.567,5.066868002735305,16.014,5.48864804944845,25.18,8.208485878084598
70,02_71,[3+2]cycloaddition,35.368,34.78,0.588,42.697,40.16,2.537,-7.329,-5.38,-1.949,44.269,9.489,39.85,-0.31,4.419,9.799,41.959,7.179,46.09,5.93,-4.13,1.25,37.02,2.24,33.183,-6.977,3.837,9.217,39.291,4.511,38.093,-2.067,1.198,6.578,44.4,9.62,30.772,-9.388,13.628,19.008,49.46,14.68,43.589,3.429,5.871,11.251,36.199,1.419,46.493,6.333,-10.295,-4.915,14.091999999999999,4.902879671318537,15.721000000000004,5.789337056483363,23.923000000000002,7.8025300372470765
71,02_72,[3+2]cycloaddition,29.424,26.38,3.044,53.668,51.44,2.228,-24.244,-25.06,0.816,30.156,3.776,51.195,-0.245,-21.039,4.021,32.481,6.101,56.913,5.473,-24.432,0.628,28.258,1.878,44.645,-6.795,-16.387,8.673,26.515,0.135,50.08,-1.36,-23.565,1.495,29.213,2.833,41.825,-9.615,-12.612,12.448,33.681,7.301,55.036,3.596,-21.356,3.704,30.006,3.626,57.893,6.453,-27.886,-2.826,7.165999999999997,2.263107329693906,16.067999999999998,5.732255039623211,15.274,4.877283653765251
73,02_74,[3+2]cycloaddition,27.499,27.86,-0.361,27.032,26.23,0.802,0.468,1.63,-1.162,30.032,2.172,23.126,-3.104,6.907,5.277,29.965,2.105,28.012,1.782,1.953,0.323,22.806,-5.054,15.97,-10.26,6.836,5.206,23.924,-3.936,21.575,-4.655,2.348,0.718,28.25,0.39,14.499,-11.731,13.751,12.121,32.606,4.746,24.381,-1.849,8.224,6.594,27.368,-0.492,29.676,3.446,-2.308,-3.938,9.8,3.2339606301163992,15.176999999999998,5.497772625280688,16.058999999999997,5.124596400484349
75,02_76,[3+2]cycloaddition,20.82,20.35,0.47,38.07,37.37,0.7,-17.25,-17.02,-0.23,22.249,1.899,33.753,-3.617,-11.504,5.516,23.97,3.62,38.921,1.551,-14.952,2.068,15.821,-4.529,26.238,-11.132,-10.417,6.603,16.336,-4.014,32.122,-5.248,-15.786,1.234,20.067,-0.283,24.196,-13.174,-4.13,12.89,24.74,4.39,35.533,-1.837,-10.792,6.228,20.757,0.407,41.016,3.646,-20.259,-3.239,8.918999999999999,3.2203188839439045,16.819999999999997,5.996809733695313,16.129,4.99487219198707
77,02_78,[3+2]cycloaddition,19.9,19.13,0.77,39.182,38.27,0.912,-19.282,-19.14,-0.142,22.514,3.384,35.138,-3.132,-12.625,6.515,23.775,4.645,40.186,1.916,-16.411,2.729,14.958,-4.172,27.687,-10.583,-12.729,6.411,16.093,-3.037,33.603,-4.667,-17.511,1.629,20.624,1.494,25.626,-12.644,-5.002,14.138,25.517,6.387,37.168,-1.102,-11.651,7.489,20.114,0.984,42.137,3.867,-22.023,-2.883,10.559,3.597221484801052,16.511,5.895241966135547,17.021,5.304602065322957
79,02_80,[3+2]cycloaddition,29.004,28.38,0.624,42.209,41.25,0.959,-13.205,-12.87,-0.335,31.965,3.585,38.761,-2.489,-6.796,6.074,33.13,4.75,43.731,2.481,-10.601,2.269,24.7,-3.68,31.529,-9.721,-6.83,6.04,26.035,-2.345,37.015,-4.235,-10.98,1.89,30.077,1.697,29.375,-11.875,0.702,13.572,35.223,6.843,41.063,-0.187,-5.84,7.03,29.327,0.947,45.504,4.254,-16.178,-3.308,10.523,3.508431433703672,16.128999999999998,5.740865015396199,16.880000000000003,5.192370529371504
82,02_83,Electrocyclic,16.93,17.65,-0.72,44.672,44.98,-0.308,-27.742,-27.33,-0.412,15.764,-1.886,46.901,1.921,-31.137,-3.807,18.979,1.329,46.953,1.973,-27.973,-0.643,13.324,-4.326,45.395,0.415,-32.071,-4.741,16.104,-1.546,44.718,-0.262,-28.615,-1.285,12.005,-5.645,45.181,0.201,-33.176,-5.846,15.876,-1.774,47.953,2.973,-32.078,-4.748,19.023,1.373,45.105,0.125,-26.083,1.247,7.017999999999999,2.4518435010357873,3.281000000000006,1.2318266053768647,7.0930000000000035,2.5717440962173073
83,02_84,Electrocyclic,27.241,26.68,0.561,51.589,50.51,1.079,-24.348,-23.83,-0.518,28.704,2.024,50.035,-0.475,-21.33,2.5,29.791,3.111,54.214,3.704,-24.423,-0.593,24.985,-1.695,46.317,-4.193,-21.332,2.498,24.116,-2.564,48.169,-2.341,-24.052,-0.222,26.602,-0.078,43.455,-7.055,-16.852,6.978,31.287,4.607,52.197,1.687,-20.91,2.92,28.146,1.466,54.507,3.997,-26.362,-2.532,7.170999999999999,2.3908187479845235,11.052,3.875725072716809,9.509999999999998,2.965968858207574
84,02_85,Electrocyclic,30.946,30.66,0.286,52.669,51.43,1.239,-21.723,-20.78,-0.943,32.694,2.034,51.075,-0.355,-18.381,2.399,33.761,3.101,55.305,3.875,-21.545,-0.765,29.131,-1.529,47.604,-3.826,-18.473,2.307,27.874,-2.786,49.16,-2.27,-21.286,-0.506,30.561,-0.099,44.466,-6.964,-13.905,6.875,35.511,4.851,53.267,1.837,-17.757,3.023,31.783,1.123,55.517,4.087,-23.735,-2.955,7.637000000000004,2.4682592441695785,11.051000000000002,3.8607385465736996,9.83,3.0895384739703204
85,02_86,Electrocyclic,27.519,27.74,-0.221,53.175,52.7,0.475,-25.656,-24.96,-0.696,33.22,5.48,56.036,3.336,-22.816,2.144,31.892,4.152,57.822,5.122,-25.93,-0.97,25.452,-2.288,48.239,-4.461,-22.788,2.172,28.512,0.772,53.825,1.125,-25.313,-0.353,31.975,4.235,50.351,-2.349,-18.376,6.584,36.176,8.436,58.883,6.183,-22.707,2.253,28.607,0.867,56.456,3.756,-27.849,-2.889,10.724,3.496541084210427,10.644000000000005,3.6814837046844517,9.472999999999999,2.9065966321701495
86,02_87,Electrocyclic,30.798,30.73,0.068,54.993,53.65,1.343,-24.196,-22.91,-1.286,34.9,4.17,55.607,1.957,-20.707,2.203,34.496,3.766,58.545,4.895,-24.049,-1.139,29.161,-1.569,50.513,-3.137,-21.352,1.558,29.747,-0.983,53.058,-0.592,-23.311,-0.401,33.063,2.333,49.165,-4.485,-16.102,6.808,37.895,7.165,58.21,4.56,-20.315,2.595,31.635,0.905,57.836,4.186,-26.201,-3.291,8.734000000000002,2.956369416192774,9.380000000000003,3.559637037576404,10.099,3.119032241737812
87,02_88,Electrocyclic,25.656,24.91,0.746,52.402,51.36,1.042,-26.746,-26.45,-0.296,26.541,1.631,51.564,0.204,-25.023,1.427,27.983,3.073,55.535,4.175,-27.552,-1.102,22.92,-1.99,47.296,-4.064,-24.376,2.074,21.769,-3.141,49.617,-1.743,-27.848,-1.398,24.248,-0.662,45.144,-6.216,-20.896,5.554,28.888,3.978,53.926,2.566,-25.037,1.413,26.491,1.581,55.376,4.016,-28.885,-2.435,7.119000000000003,2.445037072462151,10.390999999999998,3.769489696421595,7.989000000000001,2.5337343381713424
88,02_89,Electrocyclic,28.987,28.62,0.367,54.317,52.88,1.437,-25.33,-24.26,-1.07,29.897,1.277,52.948,0.068,-23.051,1.209,31.558,2.938,57.163,4.283,-25.605,-1.345,26.324,-2.296,49.518,-3.362,-23.194,1.066,24.862,-3.758,50.917,-1.963,-26.056,-1.796,27.482,-1.138,46.366,-6.514,-18.883,5.377,32.45,3.83,55.328,2.448,-22.878,1.382,29.863,1.243,57.206,4.326,-27.342,-3.082,7.5880000000000045,2.57854163862887,10.840000000000003,3.8292843396085683,8.459,2.6381668385182055
89,02_90,Electrocyclic,27.889,27.43,0.459,53.333,52.17,1.163,-25.444,-24.74,-0.704,28.98,1.55,52.007,-0.163,-23.027,1.713,30.356,2.926,56.164,3.994,-25.809,-1.069,25.347,-2.083,48.158,-4.012,-22.811,1.929,24.466,-2.964,50.024,-2.146,-25.558,-0.818,26.62,-0.81,45.487,-6.683,-18.866,5.874,31.567,4.137,54.354,2.184,-22.787,1.953,28.721,1.291,56.338,4.168,-27.617,-2.877,7.100999999999999,2.426001634082596,10.850999999999999,3.8648198049844438,8.751000000000001,2.7007042699213533
90,02_91,Electrocyclic,31.222,31.0,0.222,55.943,54.55,1.393,-24.721,-23.55,-1.171,32.608,1.608,54.597,0.047,-21.988,1.562,33.956,2.956,58.797,4.247,-24.841,-1.291,29.188,-1.812,51.208,-3.342,-22.019,1.531,27.875,-3.125,52.522,-2.028,-24.648,-1.098,30.261,-0.739,48.033,-6.517,-17.772,5.778,35.366,4.366,57.001,2.451,-21.635,1.915,32.004,1.004,58.874,4.324,-26.87,-3.32,7.491,2.4648716570471345,10.841000000000001,3.8246522320896794,9.098000000000003,2.8080276631726515
91,02_92,Electrocyclic,24.872,23.66,1.212,54.611,53.48,1.131,-29.739,-29.82,0.081,25.53,1.87,54.731,1.251,-29.201,0.619,27.367,3.707,58.478,4.998,-31.111,-1.291,20.776,-2.884,49.641,-3.839,-28.864,0.956,19.921,-3.739,52.165,-1.315,-32.244,-2.424,22.663,-0.997,48.215,-5.265,-25.552,4.268,27.785,4.125,57.181,3.701,-29.396,0.424,25.864,2.204,57.751,4.271,-31.887,-2.067,7.864000000000001,2.9299931618642785,10.262999999999998,3.7967762241707854,6.692,2.120450070150203
92,02_93,Electrocyclic,29.612,28.69,0.922,56.323,54.95,1.373,-26.711,-26.26,-0.451,30.546,1.856,56.686,1.736,-26.14,0.12,32.195,3.505,59.907,4.957,-27.712,-1.452,26.801,-1.889,51.749,-3.201,-24.948,1.312,25.051,-3.639,53.923,-1.027,-28.872,-2.612,27.624,-1.066,50.148,-4.802,-22.523,3.737,33.068,4.378,59.267,4.317,-26.199,0.061,30.157,1.467,59.158,4.208,-29.001,-2.741,8.017,2.726003655274774,9.758999999999993,3.6455191845606834,6.4780000000000015,2.132700484630427
93,02_94,Electrocyclic,26.945,25.6,1.345,55.713,54.46,1.253,-28.768,-28.86,0.092,26.916,1.316,54.761,0.301,-27.844,1.016,28.913,3.313,58.757,4.297,-29.844,-0.984,22.649,-2.951,50.585,-3.875,-27.936,0.924,21.337,-4.263,52.566,-1.894,-31.229,-2.369,23.931,-1.669,48.276,-6.184,-24.345,4.515,29.326,3.726,57.326,2.866,-28.0,0.86,27.818,2.218,58.677,4.217,-30.859,-1.999,7.989000000000001,2.9721367463973984,10.480999999999995,3.833057076743238,6.884,2.173471905730553
94,02_95,Electrocyclic,29.067,28.02,1.047,57.418,55.88,1.538,-28.35,-27.86,-0.49,29.26,1.24,56.198,0.318,-26.938,0.922,31.424,3.404,60.378,4.498,-28.954,-1.094,25.308,-2.712,52.437,-3.443,-27.129,0.731,23.639,-4.381,53.978,-1.902,-30.338,-2.478,26.311,-1.709,49.602,-6.278,-23.291,4.569,31.748,3.728,58.777,2.897,-27.029,0.831,29.95,1.93,60.373,4.493,-30.423,-2.563,8.109000000000002,2.9399172455554403,10.776000000000003,3.884052318225681,7.131999999999998,2.30137406160506
95,02_96,Electrocyclic,10.85,11.39,-0.54,15.181,15.19,-0.009,-4.331,-3.8,-0.531,9.655,-1.735,15.302,0.112,-5.647,-1.847,13.108,1.718,15.693,0.503,-2.586,1.214,7.717,-3.673,16.486,1.296,-8.769,-4.969,9.96,-1.43,14.704,-0.486,-4.744,-0.944,6.226,-5.164,15.048,-0.142,-8.822,-5.022,9.787,-1.603,15.013,-0.177,-5.226,-1.426,12.632,1.242,14.766,-0.424,-2.133,1.667,6.882000000000001,2.2968991169773716,1.782,0.5801599379235253,6.688999999999999,2.4843967793295127
